Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
29,58,188,104,39,63,81,28,46,126,152,127,51,28,21,23,-18.798948287963867,63.015403747558594,26.388654708862305,7.362124443054199,-15.50767707824707,-37.42237854003906,21.154376983642578,8.507051467895508,-57.49870300292969,-65.91451263427734,-62.81278610229492,-47.582698822021484,159.9995574951172,161.28363037109375,149.12081909179688,134.54214477539062,130.52761840820312,128.41363525390625
29,64,183,97,39,59,71,28,43,125,150,120,53,33,24,23,-18.620893478393555,64.42969512939453,26.595928192138672,7.5213775634765625,-15.372685432434082,-37.33128356933594,21.2447566986084,10.948814392089844,-57.45793533325195,-65.90371704101562,-62.80841827392578,-47.59968566894531,159.96517944335938,163.25584411621094,149.25164794921875,134.6594696044922,130.66091918945312,128.55284118652344
27,61,180,94,40,63,72,26,40,130,139,116,54,34,25,24,-18.57860565185547,64.816162109375,26.630449295043945,7.558565139770508,-15.341740608215332,-37.31361770629883,21.26137924194336,11.641738891601562,-57.489356994628906,-65.90422821044922,-62.81324768066406,-47.60918426513672,159.95693969726562,163.78550720214844,149.3496856689453,134.6851348876953,130.69447326660156,128.58656311035156
29,60,189,88,40,60,70,26,41,134,149,112,51,36,26,25,-18.455177307128906,65.85417175292969,26.74394416809082,7.665720462799072,-15.273850440979004,-37.254913330078125,21.298084259033203,13.543156623840332,-57.55986022949219,-65.92097473144531,-62.85859680175781,-47.650333404541016,159.935302734375,165.1339874267578,149.58584594726562,134.77857971191406,130.82000732421875,128.69786071777344
28,55,185,101,41,56,70,26,45,123,121,80,48,37,26,23,-18.386892318725586,66.3755874633789,26.82267189025879,7.721480846405029,-15.224445343017578,-37.21841049194336,21.3028507232666,14.443405151367188,-57.59904479980469,-65.95928192138672,-62.90000534057617,-47.691646575927734,159.93484497070312,165.75595092773438,149.7190704345703,134.86338806152344,130.90492248535156,128.77133178710938
28,61,181,106,38,52,60,25,39,110,126,96,54,39,25,22,-18.313344955444336,66.96073150634766,26.920581817626953,7.791910171508789,-15.169012069702148,-37.17981719970703,21.304044723510742,15.526996612548828,-57.613731384277344,-65.99420928955078,-62.950782775878906,-47.74076461791992,159.94308471679688,166.48971557617188,149.8145294189453,134.94715881347656,131.0048828125,128.8538055419922
28,54,184,107,36,53,61,26,39,99,127,96,56,36,22,22,-18.206226348876953,67.70184326171875,27.09046745300293,7.907642841339111,-15.097447395324707,-37.11077880859375,21.301809310913086,16.90189552307129,-57.61640930175781,-66.0457992553711,-63.04250717163086,-47.812774658203125,159.9582061767578,167.32504272460938,149.9303436279297,135.0777587890625,131.1758270263672,128.96841430664062
31,55,183,134,34,47,53,26,41,102,120,102,57,36,23,26,-18.137754440307617,68.210693359375,27.19422149658203,8.003466606140137,-15.052220344543457,-37.071659088134766,21.297807693481445,17.895111083984375,-57.630714416503906,-66.06095123291016,-63.10780334472656,-47.86246109008789,159.96685791015625,167.83847045898438,150.02342224121094,135.13705444335938,131.28623962402344,129.03857421875
33,59,181,132,36,61,69,28,45,98,102,106,60,34,21,27,-18.07585334777832,68.71104431152344,27.2955379486084,8.096208572387695,-14.991864204406738,-37.034053802490234,21.289358139038086,18.90306854248047,-57.64147186279297,-66.07738494873047,-63.16106414794922,-47.91518020629883,159.9767303466797,168.30032348632812,150.10545349121094,135.19253540039062,131.38331604003906,129.1060791015625
33,64,197,122,36,67,75,29,43,99,106,93,64,33,37,27,-17.99055290222168,69.22598266601562,27.443090438842773,8.238207817077637,-14.898164749145508,-36.96299362182617,21.264301300048828,19.96685218811035,-57.65837478637695,-66.10710906982422,-63.244384765625,-47.99787521362305,159.9942626953125,168.76905822753906,150.2080535888672,135.27500915527344,131.51681518554688,129.2043914794922
32,56,183,111,36,65,73,27,42,109,101,71,59,33,56,28,-17.9288330078125,69.59736633300781,27.54866600036621,8.323896408081055,-14.813739776611328,-36.9243278503418,21.250776290893555,20.85350799560547,-57.66365432739258,-66.1432876586914,-63.285037994384766,-48.05289840698242,159.9999237060547,169.16734313964844,150.26963806152344,135.35289001464844,131.59384155273438,129.26686096191406
32,55,172,117,37,66,78,28,43,114,108,72,56,34,58,28,-17.87216567993164,69.92005157470703,27.644826889038086,8.403264045715332,-14.742307662963867,-36.88864517211914,21.239633560180664,21.684120178222656,-57.66819763183594,-66.1658706665039,-63.322914123535156,-48.09755325317383,160.0043487548828,169.5792694091797,150.32545471191406,135.4124755859375,131.66688537597656,129.3187713623047
34,58,179,90,40,71,84,30,48,108,110,70,57,34,61,23,-17.783666610717773,70.38622283935547,27.76907730102539,8.515886306762695,-14.647177696228027,-36.8360710144043,21.22462272644043,22.833328247070312,-57.69681930541992,-66.20201110839844,-63.382476806640625,-48.1595344543457,160.00921630859375,170.18833923339844,150.45281982421875,135.51019287109375,131.78533935546875,129.4003143310547
32,64,181,101,45,65,77,29,43,124,115,67,59,34,62,20,-17.755170822143555,70.52365112304688,27.806156158447266,8.54957103729248,-14.614749908447266,-36.81275177001953,21.2185115814209,23.175676345825195,-57.70682907104492,-66.21727752685547,-63.401145935058594,-48.18160629272461,160.00906372070312,170.3613739013672,150.49136352539062,135.54458618164062,131.82131958007812,129.43128967285156
31,57,160,104,45,70,78,29,41,119,116,71,53,35,56,19,-17.687108993530273,70.84027862548828,27.907896041870117,8.640681266784668,-14.527007102966309,-36.747013092041016,21.205156326293945,24.043607711791992,-57.71721267700195,-66.24906921386719,-63.44454574584961,-48.23809051513672,160.0052032470703,170.74111938476562,150.56851196289062,135.62599182128906,131.9077606201172,129.50904846191406
30,57,170,104,47,68,76,28,41,110,121,95,62,36,39,17,-17.63069725036621,71.04499053955078,27.987411499023438,8.713245391845703,-14.46824836730957,-36.69438552856445,21.19757843017578,24.56138801574707,-57.72465896606445,-66.27325439453125,-63.48506546020508,-48.28142547607422,159.99517822265625,170.970458984375,150.63095092773438,135.69235229492188,131.98936462402344,129.57241821289062
33,58,200,101,48,76,79,27,40,108,109,99,61,35,36,19,-17.59893798828125,71.13446044921875,28.032041549682617,8.753896713256836,-14.43500804901123,-36.66693115234375,21.19542694091797,24.738574981689453,-57.727413177490234,-66.28643035888672,-63.50687789916992,-48.306819915771484,159.98651123046875,171.04612731933594,150.67037963867188,135.7352294921875,132.037109375,129.61126708984375
31,58,180,93,46,75,78,25,33,103,112,100,65,34,31,21,-17.56821632385254,71.2080078125,28.07195281982422,8.789352416992188,-14.408644676208496,-36.64702224731445,21.187488555908203,24.851137161254883,-57.736785888671875,-66.30423736572266,-63.53423309326172,-48.337162017822266,159.97657775878906,171.0849609375,150.7117462158203,135.78280639648438,132.0877227783203,129.65139770507812
31,51,160,90,43,72,78,25,30,84,114,114,69,36,30,23,-17.553123474121094,71.23965454101562,28.086671829223633,8.803171157836914,-14.399206161499023,-36.640865325927734,21.18292999267578,24.869441986083984,-57.74541091918945,-66.31371307373047,-63.55170440673828,-48.355247497558594,159.96923828125,171.07826232910156,150.73590087890625,135.8083038330078,132.1202392578125,129.67723083496094
29,49,149,82,44,63,72,25,28,96,104,118,70,33,27,24,-17.545515060424805,71.26443481445312,28.086597442626953,8.8060941696167,-14.396452903747559,-36.64284133911133,21.17840003967285,24.88422393798828,-57.73931884765625,-66.32508850097656,-63.56427764892578,-48.36971664428711,159.9623260498047,171.05657958984375,150.72108459472656,135.828369140625,132.14303588867188,129.69601440429688
29,49,133,96,42,70,82,27,31,92,95,107,67,30,25,26,-17.541221618652344,71.2691650390625,28.079362869262695,8.801373481750488,-14.402710914611816,-36.652984619140625,21.17340660095215,24.8553409576416,-57.74065017700195,-66.33699035644531,-63.57532501220703,-48.38100051879883,159.95635986328125,171.0234375,150.71153259277344,135.8460235595703,132.16270446777344,129.71047973632812
26,53,80,87,42,57,71,25,29,87,89,107,73,32,23,24,-17.543916702270508,71.1782455444336,28.05975914001465,8.781302452087402,-14.42243766784668,-36.67329025268555,21.16201400756836,24.560014724731445,-57.76046371459961,-66.35269165039062,-63.59117889404297,-48.394508361816406,159.95220947265625,170.90933227539062,150.7240447998047,135.8663330078125,132.1834259033203,129.7257843017578
25,52,85,81,40,56,75,25,28,84,82,109,70,33,22,24,-17.56577491760254,70.6412124633789,27.96923828125,8.69668960571289,-14.502883911132812,-36.73750305175781,21.12358856201172,22.991640090942383,-57.8134880065918,-66.41510009765625,-63.64290237426758,-48.422149658203125,159.94810485839844,170.14952087402344,150.72122192382812,135.91458129882812,132.2401885986328,129.75753784179688
26,46,84,72,40,55,72,26,27,76,73,99,67,28,21,23,-17.620189666748047,69.84888458251953,27.830968856811523,8.564146995544434,-14.611177444458008,-36.84264373779297,21.073150634765625,20.743896484375,-57.895774841308594,-66.48995208740234,-63.67867660522461,-48.451568603515625,159.9506072998047,169.07424926757812,150.7266845703125,135.95364379882812,132.2661895751953,129.79067993164062
29,50,81,83,45,60,81,25,28,50,66,100,65,30,23,23,-17.680105209350586,68.9046630859375,27.648975372314453,8.394817352294922,-14.751158714294434,-36.978328704833984,21.022018432617188,18.186012268066406,-57.98428726196289,-66.56895446777344,-63.71730422973633,-48.4770393371582,159.95738220214844,167.76531982421875,150.70130920410156,135.99090576171875,132.30288696289062,129.8372039794922
29,48,71,83,44,57,70,25,25,48,60,95,68,30,22,19,-17.81995964050293,67.07669830322266,27.294086456298828,8.053040504455566,-14.990161895751953,-37.23426055908203,20.921573638916016,14.017594337463379,-58.1347770690918,-66.71324920654297,-63.74857711791992,-48.5037956237793,159.97982788085938,165.3582305908203,150.62484741210938,136.05010986328125,132.34136962890625,129.90184020996094
32,42,69,87,45,54,71,27,25,43,54,97,61,28,23,20,-17.938411712646484,65.57518768310547,27.01480484008789,7.792941570281982,-15.193888664245605,-37.429656982421875,20.834238052368164,11.118681907653809,-58.25019073486328,-66.81396484375,-63.79288101196289,-48.526756286621094,160.0022735595703,163.5673065185547,150.53839111328125,136.07655334472656,132.37876892089844,129.95657348632812
33,38,60,90,44,52,64,27,26,41,51,95,62,28,24,21,-18.073522567749023,63.957122802734375,26.70257568359375,7.511936664581299,-15.3744478225708,-37.61263656616211,20.731828689575195,8.269314765930176,-58.40502166748047,-66.92427062988281,-63.798988342285156,-48.536895751953125,160.02508544921875,161.45761108398438,150.4751739501953,136.08737182617188,132.35812377929688,130.00379943847656
34,39,60,89,43,53,61,27,25,40,56,96,58,28,26,19,-18.262792587280273,60.874149322509766,26.2290096282959,7.090255260467529,-15.507285118103027,-37.832611083984375,20.56727409362793,3.5815837383270264,-58.64624786376953,-67.06047821044922,-63.64401626586914,-48.476505279541016,160.001708984375,157.42660522460938,150.2498779296875,135.9999237060547,132.13510131835938,130.00445556640625
34,36,62,79,37,51,57,26,25,46,54,97,58,27,23,20,-18.37946319580078,58.23046875,25.889663696289062,6.850485801696777,-15.537774085998535,-37.971805572509766,20.454586029052734,0.11006690561771393,-58.83757781982422,-67.09467315673828,-63.45119857788086,-48.37060546875,159.94436645507812,154.02325439453125,150.05087280273438,135.86155700683594,131.8909912109375,129.9492645263672
34,38,68,70,44,55,57,26,30,51,89,105,60,34,26,22,-18.495647430419922,55.182498931884766,25.542770385742188,6.621380805969238,-15.6136474609375,-38.09341049194336,20.37687110900879,-3.330355405807495,-58.986576080322266,-67.07283782958984,-63.280330657958984,-48.19477081298828,159.83517456054688,150.4199981689453,149.79034423828125,135.69801330566406,131.70457458496094,129.8502655029297
30,38,82,68,41,58,56,26,35,73,99,98,59,34,25,23,-18.749008178710938,50.589813232421875,24.934032440185547,6.146272659301758,-15.997720718383789,-38.453773498535156,20.304716110229492,-7.526846408843994,-59.169395446777344,-67.04439544677734,-63.12874984741211,-47.941192626953125,159.61669921875,145.2387237548828,149.3518524169922,135.45632934570312,131.57118225097656,129.7790985107422
33,46,107,67,42,59,60,26,38,86,104,98,60,37,24,22,-18.93766975402832,47.37492370605469,24.53370475769043,5.786290168762207,-16.36972999572754,-38.802490234375,20.317861557006836,-9.943717956542969,-59.20444107055664,-66.9856185913086,-63.040740966796875,-47.807125091552734,159.4169921875,142.04736328125,149.0087432861328,135.25904846191406,131.51148986816406,129.80227661132812
34,48,106,70,40,60,74,24,40,94,97,100,57,37,22,25,-19.175657272338867,43.75535583496094,24.110849380493164,5.398321151733398,-16.852813720703125,-39.21349334716797,20.370786666870117,-12.168209075927734,-59.18828201293945,-66.8808822631836,-62.9994010925293,-47.65974426269531,159.1859893798828,139.00802612304688,148.651611328125,135.025634765625,131.48681640625,129.7919921875
33,49,109,68,38,59,78,25,42,95,98,96,59,37,22,24,-19.619657516479492,37.606964111328125,23.494911193847656,4.817272186279297,-17.4514217376709,-39.862037658691406,20.55008316040039,-14.908788681030273,-59.01267623901367,-66.61409759521484,-62.74248504638672,-47.397945404052734,158.8018035888672,134.74684143066406,148.09646606445312,134.6104278564453,131.27032470703125,129.705078125
32,48,109,54,31,52,81,27,41,98,82,89,59,31,23,23,-19.9499568939209,32.799076080322266,23.15227508544922,4.470563888549805,-17.845073699951172,-40.261619567871094,20.680694580078125,-16.219337463378906,-58.80672836303711,-66.41134643554688,-62.59543991088867,-47.23127365112305,158.54122924804688,131.8693389892578,147.60789489746094,134.25576782226562,131.07626342773438,129.5631866455078
34,51,108,58,33,51,84,25,41,97,76,92,61,30,23,21,-20.168445587158203,26.869993209838867,22.954931259155273,4.269715785980225,-18.083223342895508,-40.51028823852539,20.754467010498047,-17.012569427490234,-58.659114837646484,-66.26322937011719,-62.494468688964844,-47.123443603515625,158.37429809570312,128.91900634765625,147.2630157470703,133.97515869140625,130.90476989746094,129.41958618164062
31,43,97,61,35,56,87,25,36,92,74,96,59,28,22,21,-20.473621368408203,21.336854934692383,22.784217834472656,4.097529411315918,-18.329784393310547,-40.794254302978516,20.812477111816406,-17.028196334838867,-58.46337890625,-66.02033233642578,-62.36222839355469,-47.02402877807617,158.21278381347656,126.31006622314453,146.87628173828125,133.52088928222656,130.5963897705078,129.17782592773438
30,44,105,79,39,50,77,25,35,87,74,95,67,32,25,20,-20.568544387817383,19.45587921142578,22.754108428955078,4.054084300994873,-18.380353927612305,-40.862823486328125,20.809537887573242,-16.80999755859375,-58.39710235595703,-65.95943450927734,-62.31993865966797,-47.00243377685547,158.17779541015625,125.4431381225586,146.72450256347656,133.37261962890625,130.46109008789062,129.0752410888672
29,45,104,84,48,51,72,23,33,86,74,91,64,32,25,20,-20.86356544494629,14.848657608032227,22.7081298828125,3.9558303356170654,-18.515565872192383,-40.983001708984375,20.791963577270508,-15.877713203430176,-58.144065856933594,-65.75928497314453,-62.21784973144531,-46.905208587646484,158.11495971679688,123.36182403564453,146.23072814941406,132.93836975097656,130.1074676513672,128.69309997558594
33,46,103,84,49,49,71,20,31,84,70,85,50,31,23,20,-21.141048431396484,11.668288230895996,22.707910537719727,3.903496265411377,-18.57154655456543,-41.057167053222656,20.758424758911133,-14.992980003356934,-57.88158416748047,-65.5816421508789,-62.1001091003418,-46.83017349243164,158.11465454101562,122.13246154785156,145.78868103027344,132.57540893554688,129.7332000732422,128.33389282226562
31,46,105,84,48,52,82,27,26,74,69,89,53,33,22,23,-21.230663299560547,10.499371528625488,22.704055786132812,3.89422869682312,-18.588359832763672,-41.08151626586914,20.75092124938965,-14.585394859313965,-57.802879333496094,-65.50823211669922,-62.05915451049805,-46.80750274658203,158.11805725097656,121.71465301513672,145.6713409423828,132.4467315673828,129.6117401123047,128.22581481933594
